date,spot,rate_us,rate_tw,forward_3m,forward_6m,forward_1y,fwd_point_3m,fwd_point_6m,fwd_point_1y
2024-01-17,31.45800018310547,5.33,1.875,31.728450921849184,31.99638973422686,32.5248702752049,27.04507387437154,53.838955112139075,106.68700920994283
2024-01-18,31.542499542236328,5.33,1.875,31.813676738922926,32.082335261956096,32.61223535493254,27.117719668659745,53.98357197197683,106.97358126962087
2024-01-19,31.58060073852539,5.33,1.875,31.852105498840427,32.12108854311539,32.651628719400044,27.1504760315036,54.04878045900006,107.10279808746535
2024-01-22,31.383800506591797,5.33,1.875,31.65361333583043,31.920920163559106,32.44815418266811,26.981282923863148,53.71196569673096,106.43536760763155
2024-01-23,31.368000030517575,5.33,1.875,31.637677019893474,31.904849269429967,32.43181784750347,26.9676989375899,53.68492389123922,106.38178169858925
2024-01-24,31.395000457763672,5.33,1.875,31.664909575229487,31.932311796867445,32.45973397022083,26.990911746581503,53.73113391037734,106.47335124571597
2024-01-25,31.29199981689453,5.33,1.875,31.56102341718659,31.827548346268507,32.353240154242954,26.902360029205852,53.55485293739761,106.12403373484227
2024-01-26,31.315000534057617,5.33,1.875,31.58422187612958,31.85094271038044,32.37702092026787,26.92213420719618,53.59421763228234,106.202038621025
2024-01-29,31.273099899291992,5.33,1.875,31.54196101320068,31.808324965060685,32.333699262747736,26.886111390868805,53.52250657686923,106.05993634557436
2024-01-30,31.184999465942383,5.33,1.875,31.453103162750672,31.718716732344028,32.242610981572625,26.810369680828927,53.371726640164496,105.76115156302421
2024-01-31,31.159099578857425,5.33,1.875,31.426980609140358,31.692373580318495,32.21583272285696,26.788103028293264,53.327400146106996,105.67331439995336
2024-02-01,31.2450008392334,5.33,1.875,31.51362037988547,31.779745002203317,32.30464724806335,26.861954065207172,53.47441629699183,105.96464088299484
2024-02-02,31.233999252319336,5.33,1.875,31.502524210121546,31.768555128068012,32.29327255211578,26.85249578022102,53.455587574867636,105.92732997964447
2024-02-05,31.3257999420166,5.33,1.875,31.595114128765385,31.86192694535861,32.38818658054094,26.931418674878316,53.61270033420098,106.23866385243375
2024-02-06,31.34029960632324,5.33,1.875,31.60973844959502,31.87667476491072,32.403177988064066,26.943884327178225,53.63751585874823,106.2878381740827
2024-02-07,31.20199966430664,5.33,1.875,31.470249515230883,31.73600788147162,32.26018772654153,26.824985092424214,53.400821716498115,105.81880622348905
2024-02-08,31.36680030822754,5.33,1.875,31.636466983350218,31.903629014431512,32.430577437699206,26.96666751226786,53.68287062039734,106.37771294716671
2024-02-09,31.303300857543945,5.33,1.875,31.572421615149704,31.839042799155415,32.36492445963292,26.91207576057586,53.57419416114695,106.16236020889716
2024-02-12,31.367799758911133,5.33,1.875,31.63747502651185,31.904645570264886,32.431610783863654,26.96752676007179,53.68458113537535,106.38110249525212
2024-02-13,31.288400650024418,5.33,1.875,31.557393307556822,31.823887581273137,32.34951892483015,26.899265753240442,53.54869312487196,106.11182748057324
2024-02-14,31.468700408935547,5.33,1.875,31.739243139667423,32.00727308961851,32.5359333896754,27.054273073187574,53.857268068296094,106.72329807398526
2024-02-15,31.34510040283203,5.33,1.875,31.614580519514544,31.881557724896606,32.408141599315805,26.948011668251226,53.64573220645745,106.30411964837734
2024-02-16,31.262699127197266,5.33,1.875,31.531470823581632,31.797746188420636,32.32294575771964,26.877169638436627,53.504706122337,106.02466305223714
2024-02-19,31.33320045471191,5.33,1.875,31.602578265153042,31.86945411450649,32.395838075041034,26.93778104411315,53.62536597945784,106.26376203291237
2024-02-20,31.402099609375,5.33,1.875,31.672069759671462,31.939532447271677,32.46707388324386,26.99701502964622,53.74328378966773,106.4974273868863
2024-02-21,31.37779998779297,5.33,1.875,31.64756122936765,31.914816948574767,32.441950161612105,26.976124157468107,53.70169607817985,106.41501738191366
2024-02-22,31.426300048828125,5.33,1.875,31.69647825515771,31.96414706638207,32.492095059073044,27.01782063295859,53.78470175539434,106.57950102449192
2024-02-23,31.45400047302246,5.33,1.875,31.72441682545616,31.992321570901314,32.520734918512446,27.04163524336991,53.83210978788533,106.67344454899848
2024-02-26,31.60199928283691,5.33,1.875,31.873688010730415,32.14285331390664,32.673752976306375,27.168872789350473,54.08540310697312,107.17536934694643
2024-02-27,31.5487003326416,5.33,1.875,31.81993083876733,32.088642176105516,32.618646439628364,27.123050612572897,53.99418434639145,106.99461069867624
2024-02-28,31.576000213623047,5.33,1.875,31.84746542230253,32.1164092822946,32.646872171788125,27.146520867948354,54.04090686715506,107.08719581650783
2024-02-29,31.647899627685547,5.33,1.875,31.919982970052338,32.18953922255195,32.72120999051896,27.20833423667912,54.16395948664032,107.33103628334106
2024-03-01,31.614900588989254,5.33,2.0,31.876785213271184,32.13607692048101,32.647034108218016,26.18846242819295,52.117633149175546,103.21335192287613
2024-03-04,31.55929946899414,5.33,2.0,31.82072351683432,32.079559207765186,32.58961777518777,26.14240478401797,52.02597387710455,103.03183061936281
2024-03-05,31.509300231933594,5.33,2.0,31.770310106989168,32.028735725856066,32.53798621009378,26.100987505557427,51.943549392247235,102.86859781601834
2024-03-06,31.54050064086914,5.33,2.0,31.80176896707336,32.06045047816664,32.57020522061516,26.126832620422036,51.99498372975029,102.97045797460171
2024-03-07,31.464000701904297,5.33,2.0,31.724635334584256,31.982689426346585,32.491207783642935,26.063463267995957,51.86887244422884,102.72070817386378
2024-03-08,31.434799194335938,5.33,2.0,31.695191933930815,31.953006527589103,32.46105293273925,26.03927395948773,51.82073332531658,102.62537384033124
2024-03-11,31.45299911499023,5.33,2.0,31.71354261512187,31.971506476638343,32.47984702727373,26.05435001316394,51.850736164811195,102.68479122834968
2024-03-12,31.362199783325195,5.33,2.0,31.62199113973931,31.879210304505758,32.38608336448669,25.979135641411588,51.70105211805627,102.38835811614919
2024-03-13,31.39879989624023,5.33,2.0,31.658894432694165,31.91641377571786,32.42387836344101,26.00945364539342,51.76138794776293,102.50784672007818
2024-03-14,31.40660095214844,5.33,2.0,31.666760109289378,31.92434343319129,32.43193410088034,26.01591571409365,51.77424810428484,102.53331487318995
2024-03-15,31.525999069213867,5.33,2.0,31.787147270458853,32.045709845948934,32.55523021529702,26.11482012449855,51.97107767350673,102.92311460831556
2024-03-18,31.603700637817383,5.33,2.0,31.865492486384383,32.124692336450714,32.635468511581415,26.179184856700033,52.09916986333312,103.17678737640321
2024-03-19,31.641000747680664,5.33,2.0,31.903101574769664,32.16260734416471,32.67398636032553,26.210082708900018,52.16065964840482,103.29856126448647
2024-03-20,31.73040008544922,5.33,2.0,31.993241459291376,32.25348044329351,32.766304323533,26.28413738421571,52.30803578442931,103.59042380837806
2024-03-21,31.76219940185547,5.33,2.0,32.02530418794547,32.28580397615339,32.79914179409251,26.3104786090004,52.36045742979201,103.69423922370444
2024-03-22,31.882999420166016,5.33,2.0,32.14710486312411,32.40859540070638,32.92388557770673,26.410544295809757,52.55959805403663,104.08861575407116
2024-03-25,31.934999465942383,5.33,2.0,32.19953565554833,32.46145267496015,32.97758327203638,26.453618960594838,52.64532090177667,104.25838060939938
2024-03-26,31.733999252319336,5.33,2.0,31.996870440155718,32.25713894296401,32.77002099261564,26.287118783638164,52.313969064467614,103.60217402963059
2024-03-27,31.885299682617188,5.33,2.0,32.149424179988124,32.41093358332568,32.92626093696145,26.412449737093624,52.56339007084918,104.09612543442606
2024-03-28,31.979400634765625,5.33,2.0,32.24430462509839,32.50658580364568,33.02343400843003,26.49039903327619,52.71851688800524,104.4033373664405
2024-03-29,32.01810073852539,5.33,2.0,32.28332530434452,32.54592388436346,33.06339755675371,26.52245658191319,52.78231458380702,104.52968182283229
2024-04-01,31.93400001525879,5.33,2.0,32.198527925832956,32.460436748183604,32.976551192227525,26.452791057416647,52.64367329248145,104.25511769687361
2024-04-02,32.01499938964844,5.33,2.0,32.28019826518956,32.54277140928968,33.06019495795754,26.519887554112387,52.77720196412403,104.51955683091043
2024-04-03,32.03900146484375,5.33,2.0,32.30439916354507,32.56716916225925,33.084980630313645,26.53976987013209,52.81676974154976,104.59791654698947
2024-04-04,31.968700408935547,5.33,2.0,32.23351576306927,32.49570918300365,33.01238445169785,26.48153541337237,52.700877406810065,104.36840427623011
2024-04-05,32.04800033569336,5.33,2.0,32.31347257728008,32.57631638083128,33.094273287829225,26.547224158672122,52.83160451379203,104.62729521358654
2024-04-08,32.11119842529297,5.33,2.0,32.37719417344279,32.640556300323794,33.15953460917753,26.599574814981963,52.935787503082565,104.83361838845582
2024-04-09,32.07279968261719,5.33,2.0,32.33847735162992,32.60152454867222,33.11988226049086,26.56776690127316,52.8724866055029,104.70825778736739
2024-04-10,31.96619987487793,5.33,2.0,32.23099451563252,32.49316742727072,33.009802282557764,26.479464075458736,52.696755239279014,104.36024076798347
2024-04-11,32.18299865722656,5.33,2.0,32.449589168491656,32.71354016974421,33.2336789075066,26.659051126509326,53.05415125176509,105.06802502800383
2024-04-12,32.2244987487793,5.33,2.0,32.491433029459486,32.755724396469574,33.27653385498944,26.69342806801893,53.12256476902775,105.20351062101412
2024-04-15,32.25400161743164,5.33,2.0,32.521180287546194,32.785713624293265,33.30699990553014,26.717867011455354,53.17120068616248,105.29982880985003
2024-04-16,32.38880157470703,5.33,2.0,32.65709687133334,32.92273577888414,33.44620068494011,26.82952966263059,53.39342041771076,105.7399110233078
2024-04-17,32.49789810180664,5.33,2.0,32.767097108470864,33.03363077843544,33.55885889277738,26.919900666422336,53.57326766287969,106.09607909707393
2024-04-18,32.3380012512207,5.33,2.0,32.60587573919724,32.87109800452053,33.39374188030467,26.787448797653468,53.30967532998301,105.57406290839637
2024-04-19,32.41590118408203,5.33,2.0,32.68442096254719,32.95028212934438,33.47418501685647,26.851977846516206,53.43809452623489,105.82838327744355
2024-04-22,32.50400161743164,5.33,2.0,32.77325118306858,33.03983491142198,33.56516167023602,26.924956563694025,53.58332939903363,106.11600528043823
2024-04-23,32.58300018310547,5.33,2.0,32.852904139846125,33.120135780183396,33.646739306730375,26.99039567406558,53.71355970779277,106.37391236249059
2024-04-24,32.503501892089844,5.33,2.0,32.77274731821089,33.039326948033704,33.5646456303316,26.924542612104574,53.58250559438602,106.11437382417535
2024-04-25,32.62730026245117,5.33,2.0,32.89757118253566,33.165166152916335,33.692485653372366,27.027092008448506,53.7865890465163,106.51853909211937
2024-04-26,32.53099822998047,5.33,2.0,32.800471424273596,33.06727656713807,33.59303964278277,26.9473194293127,53.62783371576043,106.20414128023015
2024-04-29,32.558998107910156,5.33,2.0,32.82870324149061,33.09573802721383,33.62195363437428,26.970513358045167,53.67399193036704,106.29555264641226
2024-04-30,32.433998107910156,5.33,2.0,32.70266779372942,32.96867738364947,33.492872752021334,26.866968581926187,53.46792757393146,105.8874644111178
2024-05-01,32.613800048828125,5.33,2.0,32.88395913878484,33.151443386266735,33.67854469748104,27.015908995671367,53.76433374386096,106.4744648652912
2024-05-02,32.47600173950195,5.33,2.0,32.74501936585156,33.01137345134622,33.536247678644514,26.901762634960846,53.537171184427024,106.02459391425612
2024-05-03,32.34600067138672,5.33,2.0,32.613941423216865,32.87922929631602,33.402002458011395,26.7940751830146,53.32286249293006,105.60017866246767
2024-05-06,32.27690124511719,5.33,2.0,32.544269606177494,32.808990755742144,33.330647138707775,26.736836106030637,53.20895106249566,105.37458935905875
2024-05-07,32.26300048828125,5.33,2.0,32.5302537012812,32.7948608428653,33.31629256304572,26.725321299994675,53.186035458404746,105.3292074764471
2024-05-08,32.363800048828125,5.33,2.0,32.63188824326245,32.897322099138016,33.420382932775155,26.808819443432697,53.3522050309891,105.65828839470299
