Date,Close,High,Low,Open,Volume
2022-04-26,29.193700790405273,29.36199951171875,29.193700790405273,29.193700790405273,0
2022-04-27,29.30069923400879,29.45050048828125,29.301700592041016,29.30069923400879,0
2022-04-28,29.37470054626465,29.589000701904297,29.374000549316406,29.37470054626465,0
2022-04-29,29.452699661254883,29.549999237060547,29.37380027770996,29.452699661254883,0
2022-05-02,29.43400001525879,29.54199981689453,29.31800079345703,29.43400001525879,0
2022-05-03,29.484600067138672,29.562999725341797,29.453699111938477,29.484600067138672,0
2022-05-04,29.422100067138672,29.549999237060547,29.416000366210938,29.422100067138672,0
2022-05-05,29.239999771118164,29.69499969482422,29.239999771118164,29.239999771118164,0
2022-05-06,29.606700897216797,29.73900032043457,27.608999252319336,29.606700897216797,0
2022-05-09,29.649999618530273,29.827999114990234,29.649999618530273,29.649999618530273,0
2022-05-10,29.750999450683594,29.839000701904297,28.204999923706055,29.750999450683594,0
2022-05-11,29.641700744628906,29.726999282836914,29.617700576782227,29.641700744628906,0
2022-05-12,29.68899917602539,29.88599967956543,29.67970085144043,29.68899917602539,0
2022-05-13,29.821500778198242,29.857999801635742,29.752700805664062,29.821500778198242,0
2022-05-16,29.781999588012695,29.839000701904297,29.67799949645996,29.781999588012695,0
2022-05-17,29.71190071105957,29.777000427246094,27.812000274658203,29.71190071105957,0
2022-05-18,29.60580062866211,29.773000717163086,29.5,29.60580062866211,0
2022-05-19,29.74020004272461,29.804000854492188,27.979000091552734,29.74020004272461,0
2022-05-20,29.600500106811523,29.7189998626709,29.571800231933594,29.600500106811523,0
2022-05-23,29.71299934387207,29.71299934387207,28.844999313354492,29.71299934387207,0
2022-05-24,29.489999771118164,29.635000228881836,29.479999542236328,29.489999771118164,0
2022-05-25,29.531700134277344,29.610000610351562,29.486499786376953,29.531700134277344,0
2022-05-26,29.40999984741211,29.531999588012695,29.38680076599121,29.40999984741211,0
2022-05-27,29.312999725341797,29.456300735473633,29.243799209594727,29.312999725341797,0
2022-05-30,29.29599952697754,29.304399490356445,28.351999282836914,29.29599952697754,0
2022-05-31,28.83099937438965,29.1112003326416,28.06800079345703,28.83099937438965,0
2022-06-01,28.991500854492188,29.246999740600586,28.895000457763672,28.991500854492188,0
2022-06-02,29.128299713134766,29.406999588012695,27.58799934387207,29.128299713134766,0
2022-06-03,29.10099983215332,29.358999252319336,29.08799934387207,29.10099983215332,0
2022-06-06,29.361000061035156,29.451000213623047,29.291000366210938,29.361000061035156,0
2022-06-07,29.38129997253418,29.54599952697754,29.32990074157715,29.38129997253418,0
2022-06-08,29.405000686645508,29.535999298095703,29.3700008392334,29.405000686645508,0
2022-06-09,29.438800811767578,29.614999771118164,29.43600082397461,29.438800811767578,0
2022-06-10,29.5856990814209,29.663000106811523,29.527999877929688,29.5856990814209,0
2022-06-13,29.642000198364258,29.791000366210938,29.644500732421875,29.642000198364258,0
2022-06-14,29.68869972229004,29.81599998474121,29.62030029296875,29.68869972229004,0
2022-06-15,29.577699661254883,29.768999099731445,28.190000534057617,29.577699661254883,0
2022-06-16,29.405000686645508,29.82200050354004,28.496000289916992,29.405000686645508,0
2022-06-17,29.695999145507812,29.81100082397461,29.56999969482422,29.695999145507812,0
2022-06-20,29.70199966430664,29.791000366210938,29.56999969482422,29.70199966430664,0
2022-06-21,29.702999114990234,29.753999710083008,27.75200080871582,29.702999114990234,0
2022-06-22,29.724000930786133,29.847999572753906,29.606000900268555,29.724000930786133,0
2022-06-23,29.67169952392578,29.823999404907227,29.67169952392578,29.67169952392578,0
2022-06-24,29.613100051879883,29.774999618530273,29.61199951171875,29.613100051879883,0
2022-06-27,29.694000244140625,29.694499969482422,29.55389976501465,29.694000244140625,0
2022-06-28,29.43000030517578,29.743999481201172,29.43000030517578,29.43000030517578,0
2022-06-29,29.67099952697754,29.753999710083008,29.584999084472656,29.67099952697754,0
2022-06-30,29.665000915527344,29.80419921875,29.665000915527344,29.665000915527344,0
2022-07-01,29.65570068359375,29.899999618530273,28.07699966430664,29.65570068359375,0
2022-07-04,29.79599952697754,29.81999969482422,29.673999786376953,29.79599952697754,0
2022-07-05,29.690000534057617,29.902000427246094,29.65570068359375,29.690000534057617,0
2022-07-06,29.78070068359375,29.849000930786133,29.759000778198242,29.78070068359375,0
2022-07-07,29.788000106811523,29.829999923706055,29.735200881958008,29.788000106811523,0
2022-07-08,29.75200080871582,29.815000534057617,29.730300903320312,29.75200080871582,0
2022-07-11,29.75200080871582,29.87700080871582,29.75,29.75200080871582,0
2022-07-12,29.86319923400879,29.944000244140625,29.825000762939453,29.86319923400879,0
2022-07-13,29.864999771118164,29.902999877929688,29.268999099731445,29.864999771118164,0
2022-07-14,29.766000747680664,30.0,28.23699951171875,29.766000747680664,0
2022-07-15,29.918699264526367,29.985000610351562,29.89929962158203,29.918699264526367,0
2022-07-18,29.910999298095703,29.93000030517578,29.859800338745117,29.910999298095703,0
2022-07-19,29.81999969482422,29.944000244140625,29.830699920654297,29.81999969482422,0
2022-07-20,29.785999298095703,29.934999465942383,29.77669906616211,29.785999298095703,0
2022-07-21,29.880699157714844,29.979999542236328,29.875699996948242,29.880699157714844,0
2022-07-22,29.880300521850586,29.93199920654297,29.84000015258789,29.880300521850586,0
2022-07-25,29.801000595092773,29.92300033569336,29.79800033569336,29.801000595092773,0
2022-07-26,29.827999114990234,29.959999084472656,29.818700790405273,29.827999114990234,0
2022-07-27,29.920299530029297,29.989999771118164,29.91069984436035,29.920299530029297,0
2022-07-28,29.85930061340332,29.992000579833984,29.844999313354492,29.85930061340332,0
2022-07-29,29.915000915527344,30.066999435424805,28.27899932861328,29.915000915527344,0
2022-08-01,30.00200080871582,30.156999588012695,28.413999557495117,30.00200080871582,0
2022-08-02,30.167999267578125,30.158000946044922,27.791000366210938,30.167999267578125,0
2022-08-03,29.966299057006836,30.025999069213867,29.909000396728516,29.966299057006836,0
2022-08-04,29.941999435424805,30.03700065612793,29.93269920349121,29.941999435424805,0
2022-08-05,29.95170021057129,30.013999938964844,28.101999282836914,29.95170021057129,0
2022-08-08,29.94499969482422,30.062999725341797,29.94499969482422,29.94499969482422,0
2022-08-09,30.000699996948242,30.04400062561035,29.953500747680664,30.000699996948242,0
2022-08-10,30.027999877929688,30.059999465942383,29.8882999420166,30.027999877929688,0
2022-08-11,29.910400390625,30.006000518798828,29.884700775146484,29.910400390625,0
2022-08-12,29.94930076599121,30.006999969482422,29.93400001525879,29.94930076599121,0
2022-08-15,29.94300079345703,30.02899932861328,29.94300079345703,29.94300079345703,0
2022-08-16,29.98270034790039,30.020999908447266,29.96500015258789,29.98270034790039,0
2022-08-17,29.94379997253418,30.011999130249023,29.94379997253418,29.94379997253418,0
2022-08-18,29.935699462890625,30.0310001373291,29.933700561523438,29.935699462890625,0
2022-08-19,29.97369956970215,30.121000289916992,29.958999633789062,29.97369956970215,0
2022-08-22,30.101999282836914,30.176000595092773,30.060800552368164,30.101999282836914,0
2022-08-23,30.13170051574707,30.216999053955078,30.10420036315918,30.13170051574707,0
2022-08-24,30.170000076293945,30.28499984741211,30.16029930114746,30.170000076293945,0
2022-08-25,30.204999923706055,30.277000427246094,30.173799514770508,30.204999923706055,0
2022-08-26,30.187999725341797,30.253999710083008,29.398000717163086,30.187999725341797,0
2022-08-29,30.2810001373291,30.43000030517578,30.275299072265625,30.2810001373291,0
2022-08-30,30.368000030517578,30.4950008392334,30.334999084472656,30.368000030517578,0
2022-08-31,30.43670082092285,30.496000289916992,30.31369972229004,30.43670082092285,0
2022-09-01,30.332700729370117,30.621999740600586,30.328699111938477,30.332700729370117,0
2022-09-02,30.548200607299805,30.63800048828125,30.54680061340332,30.548200607299805,0
2022-09-05,30.613000869750977,30.774999618530273,30.611000061035156,30.613000869750977,0
2022-09-06,30.68600082397461,30.857999801635742,30.640199661254883,30.68600082397461,0
2022-09-07,30.7987003326416,30.954999923706055,29.5,30.7987003326416,0
2022-09-08,30.84779930114746,30.968000411987305,29.167999267578125,30.84779930114746,0
2022-09-09,30.858699798583984,30.888500213623047,30.756999969482422,30.858699798583984,0
2022-09-12,30.850000381469727,30.92300033569336,30.780500411987305,30.850000381469727,0
2022-09-13,30.882999420166016,31.118999481201172,30.847999572753906,30.885000228881836,0
2022-09-14,31.11870002746582,31.172000885009766,31.050500869750977,31.11870002746582,0
2022-09-15,31.069000244140625,31.287700653076172,31.064699172973633,31.069000244140625,0
2022-09-16,31.222000122070312,31.4060001373291,31.145000457763672,31.222000122070312,0
2022-09-19,31.26099967956543,31.437999725341797,29.635000228881836,31.26099967956543,0
2022-09-20,31.32200050354004,31.409000396728516,29.575000762939453,31.32200050354004,0
2022-09-21,31.339000701904297,31.479000091552734,31.33769989013672,31.339000701904297,0
2022-09-22,31.450000762939453,31.67099952697754,29.731000900268555,31.450000762939453,0
2022-09-23,31.538299560546875,31.85300064086914,29.812999725341797,31.538299560546875,0
2022-09-26,31.791000366210938,31.929000854492188,29.80699920654297,31.791000366210938,0
2022-09-27,31.822999954223633,31.868999481201172,31.586000442504883,31.822999954223633,0
2022-09-28,31.674999237060547,31.93199920654297,30.016000747680664,31.674999237060547,0
2022-09-29,31.67099952697754,31.854999542236328,29.979000091552734,31.67099952697754,0
2022-09-30,31.63050079345703,31.8439998626709,31.6200008392334,31.63050079345703,0
2022-10-03,31.80299949645996,31.937000274658203,31.764799118041992,31.80299949645996,0
2022-10-04,31.783700942993164,31.854000091552734,31.625699996948242,31.783700942993164,0
2022-10-05,31.628000259399414,31.68600082397461,31.447500228881836,31.628000259399414,0
2022-10-06,31.523500442504883,31.579999923706055,31.43589973449707,31.523500442504883,0
2022-10-07,31.538999557495117,31.707000732421875,31.509000778198242,31.538000106811523,0
2022-10-10,31.711000442504883,31.822999954223633,31.6737003326416,31.711000442504883,0
2022-10-11,31.792800903320312,31.93899917602539,31.746299743652344,31.792800903320312,0
2022-10-12,31.825300216674805,31.906999588012695,31.800800323486328,31.825300216674805,0
2022-10-13,31.774200439453125,32.029998779296875,30.155000686645508,31.774200439453125,0
2022-10-14,31.848600387573242,32.005001068115234,30.145000457763672,31.848600387573242,0
2022-10-17,31.961999893188477,32.08100128173828,31.895999908447266,31.961999893188477,0
2022-10-18,31.988000869750977,32.03799819946289,31.908700942993164,31.988000869750977,0
2022-10-19,32.016998291015625,32.14400100708008,30.250999450683594,32.016998291015625,0
2022-10-20,32.152000427246094,32.16999816894531,31.970199584960938,32.152000427246094,0
2022-10-21,32.09400177001953,32.290000915527344,30.413000106811523,32.09400177001953,0
2022-10-24,32.18000030517578,32.380001068115234,30.586000442504883,32.18000030517578,0
2022-10-25,32.31129837036133,32.409000396728516,32.23680114746094,32.31129837036133,0
2022-10-26,32.22700119018555,32.32699966430664,32.047698974609375,32.22700119018555,0
2022-10-27,31.962900161743164,32.16899871826172,29.577999114990234,31.962900161743164,0
2022-10-28,32.042999267578125,32.177101135253906,32.04389953613281,32.042999267578125,0
2022-10-31,32.11399841308594,32.33399963378906,30.429000854492188,32.11399841308594,0
2022-11-01,32.24769973754883,32.314998626708984,30.43600082397461,32.24769973754883,0
2022-11-02,32.124000549316406,35.10300064086914,32.118499755859375,32.124000549316406,0
2022-11-03,32.247501373291016,32.31100082397461,32.16299819946289,32.247501373291016,0
2022-11-04,32.150001525878906,32.28499984741211,31.945999145507812,32.150001525878906,0
2022-11-07,31.999000549316406,32.14699935913086,31.918800354003906,31.999000549316406,0
2022-11-08,31.850000381469727,32.03799819946289,31.850000381469727,31.850000381469727,0
2022-11-09,31.7898006439209,31.922000885009766,31.618999481201172,31.7898006439209,0
2022-11-10,31.91200065612793,31.940500259399414,29.98200035095215,31.91200065612793,0
2022-11-11,31.402000427246094,31.51300048828125,29.485000610351562,31.402000427246094,0
2022-11-14,31.096599578857422,31.23900032043457,29.70199966430664,31.096599578857422,0
2022-11-15,30.888999938964844,31.087799072265625,29.679000854492188,30.888999938964844,0
2022-11-16,31.07900047302246,31.25,31.026500701904297,31.07900047302246,0
2022-11-17,31.03499984741211,31.308000564575195,30.9950008392334,31.03499984741211,0
2022-11-18,31.024999618530273,31.18199920654297,31.006000518798828,31.024999618530273,0
2022-11-21,31.111299514770508,31.27400016784668,31.11199951171875,31.111299514770508,0
2022-11-22,31.131000518798828,31.263999938964844,31.12179946899414,31.131000518798828,0
2022-11-23,31.107200622558594,31.233999252319336,31.01650047302246,31.107200622558594,0
2022-11-24,31.079700469970703,31.145000457763672,30.885700225830078,31.079700469970703,0
2022-11-25,30.913000106811523,31.003999710083008,30.665000915527344,30.913000106811523,0
2022-11-28,30.928499221801758,31.023000717163086,30.919200897216797,30.928499221801758,0
2022-11-29,31.006099700927734,31.023000717163086,30.700000762939453,31.006099700927734,0
2022-11-30,30.945999145507812,30.951000213623047,30.77199935913086,30.945999145507812,0
2022-12-01,30.777999877929688,30.854999542236328,30.479999542236328,30.777999877929688,0
2022-12-02,30.587799072265625,30.663999557495117,28.93600082397461,30.587799072265625,0
2022-12-05,30.538000106811523,30.56599998474121,29.746000289916992,30.538000106811523,0
2022-12-06,30.562999725341797,30.676000595092773,30.25,30.562999725341797,0
2022-12-07,30.633499145507812,30.69300079345703,30.454999923706055,30.633499145507812,0
2022-12-08,30.636999130249023,30.70400047302246,30.44499969482422,30.636999130249023,0
2022-12-09,30.46299934387207,30.65999984741211,30.46299934387207,30.46299934387207,0
2022-12-12,30.693700790405273,30.7549991607666,30.650699615478516,30.693700790405273,0
2022-12-13,30.68000030517578,30.73900032043457,28.868000030517578,30.68000030517578,0
2022-12-14,30.60099983215332,30.6200008392334,30.30299949645996,30.60099983215332,0
2022-12-15,30.48430061340332,30.770000457763672,30.2450008392334,30.48430061340332,0
2022-12-16,30.809999465942383,30.823999404907227,30.64299964904785,30.809999465942383,0
2022-12-19,30.77079963684082,30.79400062561035,30.68120002746582,30.77079963684082,0
2022-12-20,30.78569984436035,30.80699920654297,30.56999969482422,30.78569984436035,0
2022-12-21,30.724000930786133,30.73699951171875,30.552000045776367,30.724000930786133,0
2022-12-22,30.679000854492188,30.738000869750977,30.485000610351562,30.679000854492188,0
2022-12-23,30.739999771118164,30.802000045776367,30.607999801635742,30.739999771118164,0
2022-12-26,30.745100021362305,30.746000289916992,30.686500549316406,30.745100021362305,0
2022-12-27,30.7189998626709,30.79599952697754,30.545000076293945,30.7189998626709,0
2022-12-28,30.72209930419922,30.819499969482422,30.681800842285156,30.72209930419922,0
2022-12-29,30.72800064086914,30.827999114990234,30.663999557495117,30.72800064086914,0
2022-12-30,30.680099487304688,30.816999435424805,30.55500030517578,30.680099487304688,0
2023-01-02,30.64780044555664,30.753999710083008,30.62179946899414,30.64780044555664,0
2023-01-03,30.72010040283203,30.767000198364258,30.604799270629883,30.72010040283203,0
2023-01-04,30.650299072265625,30.749000549316406,30.606800079345703,30.650299072265625,0
2023-01-05,30.687999725341797,30.746000289916992,30.549999237060547,30.687999725341797,0
2023-01-06,30.62299919128418,30.750999450683594,30.606199264526367,30.62299919128418,0
2023-01-09,30.561500549316406,30.674999237060547,30.400999069213867,30.561500549316406,0
2023-01-10,30.461999893188477,30.489999771118164,30.261999130249023,30.461999893188477,0
2023-01-11,30.432600021362305,30.49799919128418,30.396299362182617,30.432600021362305,0
2023-01-12,30.434999465942383,30.461999893188477,28.10099983215332,30.434999465942383,0
2023-01-13,30.32550048828125,30.398000717163086,30.18000030517578,30.32550048828125,0
2023-01-16,30.279300689697266,30.368999481201172,30.225500106811523,30.279300689697266,0
2023-01-17,30.32900047302246,30.36199951171875,30.238000869750977,30.32900047302246,0
2023-01-18,30.27630043029785,30.36400032043457,30.132999420166016,30.27630043029785,0
2023-01-19,30.184999465942383,30.420000076293945,30.184999465942383,30.184999465942383,0
2023-01-20,30.339000701904297,30.4060001373291,30.165000915527344,30.339000701904297,0
2023-01-23,30.317699432373047,30.351999282836914,30.253799438476562,30.317699432373047,0
2023-01-24,30.292999267578125,30.35300064086914,30.165000915527344,30.292999267578125,0
2023-01-25,30.267499923706055,30.312000274658203,30.128999710083008,30.267499923706055,0
2023-01-26,30.247600555419922,30.295000076293945,30.11199951171875,30.247600555419922,0
2023-01-27,30.208799362182617,30.29800033569336,30.06800079345703,30.208799362182617,0
2023-01-30,30.256000518798828,30.240999221801758,30.02050018310547,30.256000518798828,0
2023-01-31,30.094999313354492,30.10099983215332,29.922000885009766,30.094999313354492,0
2023-02-01,30.0310001373291,30.065000534057617,29.787200927734375,30.0310001373291,0
2023-02-02,29.533000946044922,29.775999069213867,29.533000946044922,29.533000946044922,0
2023-02-03,29.542999267578125,29.927000045776367,27.58300018310547,29.542999267578125,0
2023-02-06,29.96579933166504,30.086000442504883,29.841999053955078,29.96579933166504,0
2023-02-07,29.998300552368164,30.1200008392334,29.908000946044922,29.998300552368164,0
2023-02-08,30.027099609375,30.07699966430664,29.944799423217773,30.027099609375,0
2023-02-09,30.041500091552734,30.115999221801758,29.954999923706055,30.041500091552734,0
2023-02-10,30.003000259399414,30.18899917602539,29.985000610351562,30.003000259399414,0
2023-02-13,30.18079948425293,30.275999069213867,30.149999618530273,30.18079948425293,0
2023-02-14,30.219999313354492,30.299999237060547,27.95400047302246,30.219999313354492,0
2023-02-15,30.248699188232422,30.393999099731445,30.172000885009766,30.248699188232422,0
2023-02-16,30.302000045776367,30.40399932861328,30.1919002532959,30.302000045776367,0
2023-02-17,30.253000259399414,30.468000411987305,30.253000259399414,30.253000259399414,0
2023-02-20,30.373300552368164,30.417999267578125,30.34079933166504,30.373300552368164,0
2023-02-21,30.364500045776367,30.511999130249023,30.280799865722656,30.364500045776367,0
2023-02-22,30.484500885009766,30.569000244140625,30.46430015563965,30.484500885009766,0
2023-02-23,30.475299835205078,30.527000427246094,30.279800415039062,30.475299835205078,0
2023-02-24,30.283000946044922,30.667999267578125,27.60300064086914,30.283000946044922,0
2023-02-27,30.65679931640625,30.777000427246094,30.624000549316406,30.65679931640625,0
2023-02-28,30.59779930114746,30.799999237060547,30.595300674438477,30.59779930114746,0
2023-03-01,30.64579963684082,30.731000900268555,30.447500228881836,30.64579963684082,0
2023-03-02,30.560699462890625,30.709999084472656,30.479700088500977,30.560699462890625,0
2023-03-03,30.601499557495117,30.67300033569336,30.565000534057617,30.601499557495117,0
2023-03-06,30.498600006103516,30.6560001373291,30.51580047607422,30.498600006103516,0
2023-03-07,30.575000762939453,30.76099967956543,30.554899215698242,30.575000762939453,0
2023-03-08,30.726299285888672,30.851999282836914,30.67300033569336,30.726299285888672,0
2023-03-09,30.72480010986328,30.856000900268555,30.72450065612793,30.72480010986328,0
2023-03-10,30.813899993896484,30.915000915527344,27.715999603271484,30.813899993896484,0
2023-03-13,30.828699111938477,30.827999114990234,30.4424991607666,30.828699111938477,0
2023-03-14,30.454999923706055,30.60099983215332,30.360000610351562,30.454999923706055,0
2023-03-15,30.378999710083008,30.777999877929688,28.81999969482422,30.378999710083008,0
2023-03-16,30.520000457763672,32.07699966430664,30.515499114990234,30.520000457763672,0
2023-03-17,30.548999786376953,30.617000579833984,30.422000885009766,30.548999786376953,0
2023-03-20,30.618000030517578,30.600000381469727,30.4960994720459,30.618000030517578,0
2023-03-21,30.506000518798828,30.591999053955078,30.389999389648438,30.506000518798828,0
2023-03-22,30.480100631713867,30.531999588012695,30.312000274658203,30.480100631713867,0
2023-03-23,30.350000381469727,30.38599967956543,30.086000442504883,30.350000381469727,0
2023-03-24,30.13800048828125,30.47599983215332,30.13800048828125,30.13800048828125,0
2023-03-27,30.320999145507812,30.437000274658203,30.309499740600586,30.320999145507812,0
2023-03-28,30.163000106811523,30.381999969482422,30.163000106811523,30.163000106811523,0
2023-03-29,30.344999313354492,30.50200080871582,30.19700050354004,30.344999313354492,0
2023-03-30,30.516000747680664,30.533000946044922,30.398000717163086,30.516000747680664,0
2023-03-31,30.351999282836914,30.549999237060547,30.351999282836914,30.351999282836914,0
2023-04-03,30.524999618530273,30.665000915527344,30.50200080871582,30.524999618530273,0
2023-04-04,30.478599548339844,30.57900047302246,30.38599967956543,30.478599548339844,0
2023-04-05,30.385299682617188,30.54800033569336,30.350500106811523,30.385299682617188,0
2023-04-06,30.540800094604492,30.642000198364258,30.413999557495117,30.540800094604492,0
2023-04-07,30.510400772094727,30.53499984741211,30.380599975585938,30.510400772094727,0
2023-04-10,30.39299964904785,30.523300170898438,30.39299964904785,30.39299964904785,0
2023-04-11,30.522199630737305,30.533000946044922,30.39299964904785,30.522199630737305,0
2023-04-12,30.479900360107422,30.54599952697754,30.322999954223633,30.479900360107422,0
2023-04-13,30.446500778198242,30.54199981689453,30.407800674438477,30.446500778198242,0
2023-04-14,30.451000213623047,30.527000427246094,30.347999572753906,30.451000213623047,0
2023-04-17,30.506000518798828,30.584999084472656,30.459800720214844,30.506000518798828,0
2023-04-18,30.46649932861328,30.56100082397461,30.46649932861328,30.46649932861328,0
2023-04-19,30.451900482177734,30.617000579833984,30.403799057006836,30.451900482177734,0
2023-04-20,30.537500381469727,30.650999069213867,30.522300720214844,30.537500381469727,0
2023-04-21,30.55929946899414,30.648000717163086,30.468000411987305,30.55929946899414,0
2023-04-24,30.625,30.670000076293945,30.61199951171875,30.625,0
2023-04-25,30.57200050354004,30.763999938964844,30.564800262451172,30.57200050354004,0
2023-04-26,30.693700790405273,30.736000061035156,30.650800704956055,30.693700790405273,0
2023-04-27,30.628299713134766,30.790000915527344,30.62779998779297,30.628299713134766,0
2023-04-28,30.626800537109375,30.78849983215332,30.626800537109375,30.626800537109375,0
2023-05-01,30.746000289916992,30.80500030517578,30.68899917602539,30.746000289916992,0
2023-05-02,30.72879981994629,30.83300018310547,30.728700637817383,30.72879981994629,0
2023-05-03,30.75480079650879,30.80900001525879,30.607500076293945,30.75480079650879,0
2023-05-04,30.646799087524414,30.7549991607666,30.630300521850586,30.646799087524414,0
2023-05-05,30.627899169921875,30.725000381469727,30.606300354003906,30.627899169921875,0
2023-05-08,30.577999114990234,30.700000762939453,30.577999114990234,30.577999114990234,0
2023-05-09,30.58799934387207,30.742000579833984,30.58799934387207,30.58799934387207,0
2023-05-10,30.649799346923828,30.73900032043457,30.62700080871582,30.649799346923828,0
2023-05-11,30.61440086364746,30.79400062561035,30.61280059814453,30.61440086364746,0
2023-05-12,30.697900772094727,30.83099937438965,30.697799682617188,30.697900772094727,0
2023-05-15,30.809999465942383,30.840999603271484,30.77630043029785,30.809999465942383,0
2023-05-16,30.743000030517578,30.850000381469727,30.734800338745117,30.743000030517578,0
2023-05-17,30.777799606323242,30.851999282836914,30.757299423217773,30.777799606323242,0
2023-05-18,30.79129981994629,30.809999465942383,30.702600479125977,30.79129981994629,0
2023-05-19,30.69029998779297,30.770999908447266,30.545000076293945,30.69029998779297,0
2023-05-22,30.6200008392334,30.69099998474121,30.4689998626709,30.6200008392334,0
2023-05-23,30.660999298095703,30.802000045776367,30.552000045776367,30.660999298095703,0
2023-05-24,30.805400848388672,30.843000411987305,30.676000595092773,30.805400848388672,0
2023-05-25,30.808399200439453,30.843000411987305,30.697999954223633,30.808399200439453,0
2023-05-26,30.75979995727539,30.834999084472656,30.67729949951172,30.75979995727539,0
2023-05-29,30.684999465942383,30.719999313354492,30.593799591064453,30.684999465942383,0
2023-05-30,30.535999298095703,30.64299964904785,30.525800704956055,30.535999298095703,0
2023-05-31,30.56130027770996,30.79400062561035,30.550500869750977,30.56130027770996,0
2023-06-01,30.64590072631836,30.770999908447266,30.64579963684082,30.64590072631836,0
2023-06-02,30.582799911499023,30.70400047302246,30.582700729370117,30.582799911499023,0
2023-06-05,30.66699981689453,30.743000030517578,30.65999984741211,30.66699981689453,0
2023-06-06,30.64579963684082,30.740999221801758,30.64579963684082,30.64579963684082,0
2023-06-07,30.631799697875977,30.7450008392334,30.631799697875977,30.631799697875977,0
2023-06-08,30.712900161743164,30.788999557495117,30.680299758911133,30.712900161743164,0
2023-06-09,30.64579963684082,30.774999618530273,30.64579963684082,30.64579963684082,0
2023-06-12,30.660999298095703,30.804000854492188,30.65999984741211,30.660999298095703,0
2023-06-13,30.711299896240234,30.777000427246094,30.59000015258789,30.711299896240234,0
2023-06-14,30.577999114990234,30.749000549316406,30.607500076293945,30.577999114990234,0
2023-06-15,30.731300354003906,30.820999145507812,30.652299880981445,30.731300354003906,0
2023-06-16,30.65329933166504,30.736000061035156,30.5757999420166,30.65329933166504,0
2023-06-19,30.70800018310547,30.81800079345703,30.69849967956543,30.70800018310547,0
2023-06-20,30.791799545288086,30.961999893188477,30.791799545288086,30.791799545288086,0
2023-06-21,30.95330047607422,31.016000747680664,30.9060001373291,30.95330047607422,0
2023-06-22,30.92300033569336,31.023799896240234,30.88629913330078,30.92300033569336,0
2023-06-23,30.993799209594727,31.119300842285156,30.969499588012695,30.993799209594727,0
2023-06-26,30.996999740600586,31.054000854492188,30.968000411987305,30.996999740600586,0
2023-06-27,31.003999710083008,31.06100082397461,30.961700439453125,31.003999710083008,0
2023-06-28,30.993499755859375,31.173999786376953,30.96179962158203,30.993499755859375,0
2023-06-29,31.056499481201172,31.107999801635742,31.009300231933594,31.056499481201172,0
2023-06-30,31.117300033569336,31.184999465942383,31.090299606323242,31.117300033569336,0
2023-07-03,31.145999908447266,31.16629981994629,31.064300537109375,31.145999908447266,0
2023-07-04,31.087799072265625,31.14699935913086,31.063800811767578,31.087799072265625,0
2023-07-05,31.077999114990234,31.184999465942383,31.069799423217773,31.077999114990234,0
2023-07-06,31.224199295043945,31.352500915527344,31.18630027770996,31.224199295043945,0
2023-07-07,31.326900482177734,31.33799934387207,31.225000381469727,31.326900482177734,0
2023-07-10,31.259000778198242,31.413000106811523,31.258499145507812,31.259000778198242,0
2023-07-11,31.360000610351562,31.395000457763672,31.27829933166504,31.360000610351562,0
2023-07-12,31.265499114990234,31.33799934387207,31.12350082397461,31.265499114990234,0
2023-07-13,31.03380012512207,31.163999557495117,30.9148006439209,31.03380012512207,0
2023-07-14,30.957799911499023,30.969999313354492,30.775800704956055,30.957799911499023,0
2023-07-17,30.950000762939453,31.06800079345703,30.8700008392334,30.950000762939453,0
2023-07-18,30.950000762939453,31.03499984741211,30.93000030517578,30.950000762939453,0
2023-07-19,30.902999877929688,31.145000457763672,30.902999877929688,30.902999877929688,0
2023-07-20,31.04330062866211,31.174999237060547,31.017000198364258,31.04330062866211,0
2023-07-21,31.037799835205078,31.358999252319336,31.035999298095703,31.037799835205078,0
2023-07-24,31.32200050354004,31.397499084472656,31.304500579833984,31.32200050354004,0
2023-07-25,31.299999237060547,31.354999542236328,31.236499786376953,31.299999237060547,0
2023-07-26,31.166000366210938,31.336999893188477,31.156299591064453,31.166000366210938,0
2023-07-27,31.214000701904297,31.35300064086914,31.05299949645996,31.214000701904297,0
2023-07-28,31.296300888061523,31.48200035095215,31.225000381469727,31.296300888061523,0
2023-07-31,31.353500366210938,31.488000869750977,31.308399200439453,31.353500366210938,0
2023-08-01,31.39889907836914,31.62700080871582,28.631999969482422,31.39889907836914,0
2023-08-02,31.594999313354492,31.674999237060547,31.560800552368164,31.594999313354492,0
2023-08-03,31.63010025024414,31.72599983215332,31.606800079345703,31.63010025024414,0
2023-08-04,31.640499114990234,33.65599822998047,31.607500076293945,31.640499114990234,0
2023-08-07,31.652000427246094,31.735000610351562,31.610000610351562,31.652000427246094,0
2023-08-08,31.66550064086914,31.89900016784668,31.684999465942383,31.71500015258789,0
2023-08-09,31.795499801635742,31.87700080871582,31.687999725341797,31.795499801635742,0
2023-08-10,31.708999633789062,31.809999465942383,30.16200065612793,31.708999633789062,0
2023-08-11,31.741500854492188,31.889999389648438,31.740999221801758,31.741500854492188,0
2023-08-14,31.893999099731445,32.00299835205078,31.887500762939453,31.893999099731445,0
2023-08-15,31.90399932861328,31.990999221801758,31.86050033569336,31.90399932861328,0
